,case,text,reject,reject-predicted,CONFESSION-predicted,CIRCUM_OFFENSE-predicted,GENERAL_CIRCUM-predicted,PUNISHMENT-predicted,CIR_AMMU_AMOUNT_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,CIR_PLANNING-predicted,CIR_PURPOSE-predicted,CIR_STATUS_WEP-predicted,CIR_TYPE_WEP-predicted,CIR_USE-predicted,CONFESSION_LVL2-predicted,REGRET-predicted,RESPO-predicted
1493,,"בהמשך  אותו לילה הוא פגש בצלאח, שהחליט לבצע פיגוע נגד חיילי צה""ל, ולצורך כך היה זקוק לנשק.",,2.2731042918167077e-05,,,,,,,,,,,,,,,
1494,,"הנאשם שיתף פעולה עם צלאח, והשניים נסעו יחד לרמאללה וחזרו כעבור שעה עם הנשק.",,0.9999946355819702,,,,,,,,,,,,,,,
1495,,"כן התייחסה לפוטנציאל הנזק, ולכך שהאירוע יכול היה להסתיים בפיגוע קטלני.",,0.9999954700469971,,,,,,,,,,,,,,,
1496,,"לדברי ב""כ המאשימה, לאורך כל מעשיו של הנאשם, היו לו מספר נקודות זמן, שבהן יכול היה להפסיק את המעשים, אך הוא לא עשה כן.",,0.9999953508377075,,,,,,,,,,,,,,,
1497,,"לדבריה, הדבר מלמד על נחישות שהייתה לנאשם לאורך כל הדרך, ועל תעוזה רבה.",,0.9999953508377075,,,,,,,,,,,,,,,
1498,,"מדובר במעשים שנעשו על רקע של גל של פיגועים, כאשר בבסיס המעשים שנאה ותו לא.",,0.9999953508377075,,,,,,,,,,,,,,,
1499,,"לפיכך ביקשה לקבוע לאישום זה מתחם ענישה הולם, הנע בין שמונה לבין 12 שנות מאסר בפועל, מאסר על תנאי וקנס.",,0.9999954700469971,,,,,,,,,,,,,,,
1500,,"ביחס לאישום השני – לטענת ב""כ המאשימה, הנאשם השתתף בשלושה אירועים שונים, חמורים כל אחד בפני עצמו.",,0.9999953508377075,,,,,,,,,,,,,,,
1501,,"באירוע הראשון, בעקבות כניסתו בשוגג של רכב צבאי למחנה קלנדיה וניסיונות חילוץ של שני חיילים שהיו בתוך הרכב, התפתחו במקום עימותים אלימים מול כוחות הביטחון.",,3.412096339161508e-05,,,,,,,,,,,,,,,
1502,,הנאשם נטל חלק בעימותים ויידה אבנים לעבר כוחות הביטחון ממרחק קצר של 20 מטר.,,2.2231934053706937e-05,,,,,,,,,,,,,,,
1503,,"האירוע השלישי ארע בשער שכם, אזור רגיש בו מתקיימות התפרעויות באופן תדיר.",,0.999995231628418,,,,,,,,,,,,,,,
1504,,"הנאשם וחבריו היו בשער שכם, נטלו חלק בהתפרעות שהייתה שם, והנאשם יידה לעבר כוחות הביטחון אבן ובקבוק מים.",,2.2340282157529145e-05,,,,,,,,,,,,,,,
1505,,"לדברי ב""כ המאשימה, באישום השני מדובר בשלושה אירועים שונים, שאירעו במהלך תקופה של ארבעה חודשים, תקופה שבמהלכה ביצע הנאשם את המיוחס לו בכתב האישום בכל האישומים.",,2.2420703317038715e-05,,,,,,,,,,,,,,,
1506,,"לדבריה, בתי המשפט קבעו כי בעבירות אלה יש לנקוט בגישה עונשית מחמירה.",,0.9999954700469971,,,,,,,,,,,,,,,
1507,,"לפיכך ביקשה לקבוע כי מתחם הענישה ההולם לאישום השני נע בין ארבע לבין שבע שנות מאסר בפועל, מאסר על תנאי וקנס.",,0.9999954700469971,,,,,,,,,,,,,,,
1508,,"לדברי ב""כ המאשימה, השימוש בנשק באישום זה, מקבל חומרה יתרה נוכח האישום הראשון, ובעצם השימוש האלים והקטלני שעושה הנאשם בנשק באישום הראשון.",,0.9999953508377075,,,,,,,,,,,,,,,
1509,,"לגבי הערך החברתי שנפגע ממעשיו של הנאשם באישום זה, התייחסה להגנה על שלום הציבור וביטחונו.",,0.9999954700469971,,,,,,,,,,,,,,,
1510,,"לדבריה, בעניינו של הנאשם, הנשק אפשר לו לבצע עבירות חמורות, שיכלו להיות קטלניות.",,0.9999954700469971,,,,,,,,,,,,,,,
1511,,"לפיכך ביקשה לקבוע כי מתחם העונש ההולם לאישום זה נע בין 18 לבין 36 חודשי מאסר בפועל, מאסר על תנאי וקנס.",,0.9999954700469971,,,,,,,,,,,,,,,
1512,,"כן התייחסה להמלצת שירות המבחן, לנקוט בענישה מוחשית ומרתיעה, שתמחיש לנאשם את חלקו בביצוע העבירות ואת הפגיעה בזולת.",,0.9999954700469971,,,,,,,,,,,,,,,
1513,,"לדברי ב""כ המאשימה ""חברה מתוקנת לא יכולה להוסיף ולהתגונן כל הזמן.",,0.9999954700469971,,,,,,,,,,,,,,,
1514,,"לדבריה, בשל ריבוי מעשים כפי שביצע הנאשם בימים אלה, על בית המשפט לומר דברו, ולהתייחס בחומרה לעבריינות אידאולוגית שמטרתה לקטול חיי אדם.",,0.9999954700469971,,,,,,,,,,,,,,,
1515,,"בעניינו של הנאשם, יש לתת משקל משמעותי להרחקת הנאשם לצורך הגנה על הציבור מפניו, ולשיקולי ההרתעה.",,0.9999954700469971,,,,,,,,,,,,,,,
1516,,"כן ציינה ב""כ המאשימה, כי ישנה חשיבות בהטלת קנס, כעונש מרתיע נוסף.",,0.9999954700469971,,,,,,,,,,,,,,,
1517,,"לדבריה, מיקומו של הנאשם אינו בתחתית מתחמי הענישה.",,0.9999954700469971,,,,,,,,,,,,,,,
1518,,"לפיכך ביקשה להטיל על הנאשם עונש שלא יפחת מ-12 שנות מאסר, החל מיום מעצרו 10.7.2016",,0.9999954700469971,,,,,,,,,,,,,,,
1519,,"מאסר על תנאי מרתיע וקנס, ובנוסף פיצוי לבעל הקטנוע שנגנב באישום הראשון.",,2.2792497475165874e-05,,,,,,,,,,,,,,,
1520,,"ב""כ הנאשם התייחס בטיעוניו למעורבים אחרים בפרשה.",,0.9999953508377075,,,,,,,,,,,,,,,
1521,,"לדבריו, בעניינו של השותף צלאח, הוגש כתב אישום בבית משפט צבאי, והאישום המשותף לנאשם בתיק זה נכלל בכתב אישום שבו 15 אישומים.",,0.9999954700469971,,,,,,,,,,,,,,,
1522,,"לדבריו, הצדדים מנהלים בעניינו מו""מ להסדר טיעון.",,0.9999954700469971,,,,,,,,,,,,,,,
1523,,"בהמשך, פגש הנאשם באקראי בצלאח.",,0.9999953508377075,,,,,,,,,,,,,,,
1524,,"לדברי ב""כ הנאשם, הנאשם עשה טעות פטאלית, כאשר הסכים לבקשת צלאח להביא את הנשק.",,0.9999953508377075,,,,,,,,,,,,,,,
1525,,"לדבריו, הנאשם אינו מבצע עיקרי אלא דומה יותר למסייע.",,0.9999953508377075,,,,,,,,,,,,,,,
1526,,"בנוסף טען ב""כ הנאשם, כי הנאשם לא עשה את המעשה מתוך שנאה, כפי שעולה גם מחקירתו בשב""כ.",,0.999995231628418,,,,,,,,,,,,,,,
1527,,גם לפני שירות המבחן אמר הנאשם כי אין לו דבר נגד יהודים וכי אינו מחזיק בעמדות שליליות נגד מדינת ישראל.,,0.9999954700469971,,,,,,,,,,,,,,,
1528,,"מדובר במעשים שנעשו ""על רקע רצונו להשתלבות חברתית"" ולא על רקע לאומני, ולכך משמעות רבה.",,0.9999953508377075,,,,,,,,,,,,,,,
1529,,"לדבריו, כבר כיום נושא הנאשם עונש קשה – הנאשם יושב בכלא עם מחבלים מרצחים, ומקומו אינו שם.",,0.9999953508377075,,,,,,,,,,,,,,,
1530,,"לגבי האישום השני טען ב""כ הנאשם, כי הגם שמדובר בעבירות קשות, יש להתייחס לדברים בפרופורציה.",,0.9999954700469971,,,,,,,,,,,,,,,
1531,,"היעדר התייחסות לגודל האבנים בכתב האישום, צריך לבוא לטובתו של הנאשם.",,0.9999954700469971,,,,,,,,,,,,,,,
1532,,"לדבריו, העובדה שהנאשם זרק בקבוק מים לעבר חיילים, מעידה שלא היו לו כוונות פוגעניות.",,2.241629954369273e-05,,,,,,,,,,,,,,,
1533,,כן ציין כי כלי הרכב עליהם נזרקו האבנים לא היו רכבים נוסעים אלא עומדים.,,0.9999929666519165,,,,,,,,,,,,,,,
1534,,"לטענתו, גם אם בית המשפט יקבע מתחמי ענישה נפרדים לאירועים השונים, העונש צריך להיות עונש כולל לכל העבירות.",,0.9999954700469971,,,,,,,,,,,,,,,
1535,,"לטענת ב""כ הנאשם, מתחמי הענישה שטוענת להם המאשימה מופרזים.",,0.9999954700469971,,,,,,,,,,,,,,,
1536,,"מתחם הענישה לגבי עבירות של חבלה בכוונה מחמירה, נע החל ממאסר בעבודות שירות או מאסר קצר, ועד מאסר למשך שנים ארוכות, כשמשך המאסר תלוי בנסיבות, בתוצאה ובנזק, שלדבריו לא היו במקרה זה.",,0.9999954700469971,,,,,,,,,,,,,,,
1537,,"לדבריו, המתחם הראוי לגבי האישום הראשון, נע בין מספר חודשים לבין 14-13 חודשי מאסר בפועל.",,0.9999954700469971,,,,,,,,,,,,,,,
1538,,"לגבי האישום השלישי, העבירה של החזקת נשק, טען גם כן למתחם רחב.",,0.9999954700469971,,,,,,,,,,,,,,,
1539,,"לגבי קביעת העונש בתוך המתחם, הפנה ב""כ הנאשם לאמור בתסקיר שירות המבחן, לכך שההליכים המשפטיים מהווים גורם מרתיע ומשמעותי עבור הנאשם, וביקש למקם את עונשו של הנאשם ברף התחתון של מתחמי הענישה.",,0.9999954700469971,,,,,,,,,,,,,,,
1540,,הנאשם ציין כי הוא רוצה לחזור לביתו ולהמשיך בלימודים.,,2.3384407541016117e-05,,,,,,,,,,,,,,,
1541,,"בהתאם לתיקון 113 לחוק העונשין, העיקרון המנחה בענישה הוא עקרון ההלימה: ""קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו"" (סעיף 40ב).",,0.9999954700469971,,,,,,,,,,,,,,,
1542,,"עקרון ההלימה משמעו מתן דגש לעקרון הגמול על מעשה העבירה, כאשר הנסיבות האישיות מהוות שיקול רק לאחר מכן, בקביעת העונש בתוך מתחם הענישה.",,0.9999954700469971,,,,,,,,,,,,,,,
1543,,"קביעת מתחם הענישה נעשית בהתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה (סעיף 40ג).",,0.9999954700469971,,,,,,,,,,,,,,,
1544,,כתב האישום מייחס לנאשם עבירות בשלושה אישומים שונים.,,0.9999954700469971,,,,,,,,,,,,,,,
1545,,"מדובר, אמנם, במעשים שבוצעו במהלך מספר חודשים, אולם כל אחד מהאישומים עומד בפני עצמו, כל אחד מתאר אירועים מסוג שונה, מעשים שנעשו עם אנשים אחרים, ולפיכך יש מקום לקבוע מתחם עונש הולם נפרד לכל אחד מהאישומים.",,0.9999897480010986,,,,,,,,,,,,,,,
1546,,בראש ובראשונה יש להתייחס לעונשים שקבע המחוקק לצד העבירות –,,0.9999954700469971,,,,,,,,,,,,,,,
1547,,בענייננו מדובר בעבירות שהעונשים לצידן מתחילים ב- 20 שנות מאסר (חבלה בכוונה מחמירה); עובר ל- 15 שנות מאסר (ייצור נשק והצתה); 10 שנות מאסר (נשיאת נשק); שבע שנות מאסר (החזקת נשק וגניבת רכב) ועבירות קלות יותר.,,0.9999954700469971,,,,,,,,,,,,,,,
1548,,"לצד הענישה שקבע המחוקק, יש להתחשב כאמור במדיניות הענישה הנהוגה.",,0.9999954700469971,,,,,,,,,,,,,,,
1549,,כל אחד מהצדדים הגיש אסופת פסקי דין.,,0.9999954700469971,,,,,,,,,,,,,,,
1550,,להלן חלק מפסקי הדין שהוגשו:,,0.9999954700469971,,,,,,,,,,,,,,,
1551,,בתי המשפט התייחסו רבות לחומרה המיוחדת בעבירות בהן הורשע הנאשם.,,0.9999954700469971,,,,,,,,,,,,,,,
1552,,"במקרה דנן אף מדובר בסוג נשק אשר יש בכוחו להביא להרג אדם, בין אם למטרות פליליות או למטרות לאומניות.",,0.9999953508377075,,,,,,,,,,,,,,,
1553,,אשר לנסיבות הקשורות בעבירה -,,0.9999954700469971,,,,,,,,,,,,,,,
1554,,"מדובר בשורה של עבירות – החל בחבלה בכוונה מחמירה, שכאמור, העונש לצידה 20 שנות מאסר, בנשיאת נשק והחזקתו, כשלכך נלווית גם גניבת רכב.",,0.9999953508377075,,,,,,,,,,,,,,,
1555,,"באישום השני, מדובר בנטילת חלק במספר הזדמנויות בעימותים אלימים כנגד כוחות הביטחון – במרץ 2016, כאשר רכב צבאי נכנס בשוגג לקלנדיה ונעשו ניסיונות לחלצו, השתתף הנאשם בעימותים אלימים מול כוחות הביטחון ויידה אבנים לעברם ממרחק 20 מ'; באפריל 2016, במהלך הריסת ביתו של מחבל בקלנדיה, יידה הנאשם שלושה בקבוקי תבערה ממרחק 20 מטר לעבר כלי רכב של כוחות הביטחון; וביולי 2016, השתתף הנאשם בהתפרעויות אלימות נגד כוחות הביטחון בשער שכם, ויידה אבן ובקבוק מים לעבר כוחות הביטחון.",,2.2556629119208083e-05,,,,,,,,,,,,,,,
1556,,בכל אחד מהאירועים יכול היה להיגרם נזק כבד כתוצאה ממעשיו של הנאשם והיו עלולים להיפגע אנשי כוחות הביטחון.,,0.9999954700469971,,,,,,,,,,,,,,,
1557,,"בהתחשב במכלול השיקולים כמפורט לעיל, לאור מהות העבירות, חומרת העבירות ונסיבותיהן, והמסוכנות הגלומה בהן, ובהתחשב בפסיקה הנוהגת בעבירות דומות, אני קובעת כי מתחם הענישה באישום הראשון נע בין שבע לבין עשר שנות מאסר בפועל וכן מאסר על תנאי; לאישום השני מאסר בפועל בין 36 לבין 60 חודשים ומאסר על תנאי; ולאישום השלישי מאסר בפועל בין 18 לבין 36 חודשים ומאסר על תנאי.",,0.9999954700469971,,,,,,,,,,,,,,,
1558,,"מאחר שמדובר בריבוי מעשים וריבוי אירועים, על פני מספר חודשים, לא ניתן להתייחס אל הנאשם כאל מי שעבר עבירה ראשונה ויחידה, ועונשו יעמוד בחלקם התחתון של מתחמי הענישה אך לא בתחתית, תוך חפיפה חלקית בין העונשים באישומים השונים.",,0.9999954700469971,,,,,,,,,,,,,,,
1559,,"נוכח האמור לעיל, אני דנה את הנאשם כמפורט להלן:",,0.9999954700469971,,,,,,,,,,,,,,,
1560,,זכות ערעור לבית המשפט העליון בתוך 45 יום מהיום.,,0.9999954700469971,,,,,,,,,,,,,,,
1561,,המזכירות תשלח העתק גזר הדין לשירות המבחן.,,0.9999954700469971,,,,,,,,,,,,,,,
1562,,"5129371ניתן היום,  כ""א שבט תשע""ח, 06 פברואר 2018, במעמד הנאשם, ב""כ הצדדים ומתורגמן לשפה הערבית.",,0.9999954700469971,,,,,,,,,,,,,,,
1563,,רבקה פרידמן פלדמן 54678313,,0.9999954700469971,,,,,,,,,,,,,,,
1564,,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,,0.9999954700469971,,,,,,,,,,,,,,,
1565,,"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",,0.9999954700469971,,,,,,,,,,,,,,,
1566,,"הנאשם הורשע על פי הודאתו לאחר ניהול חלקי של ההליך במסגרת כתב אישום מתוקן בשלושה אישומים נפרדים בגין ביצוע עבירות של ניסיון חבלה חמורה בנסיבות מחמירות לפי סעיף 25 + 335 + 333 לחוק העונשין, התשל""ז-1977, עבירות בנשק (החזקה) לפי סעיף 144(א) רישא + סיפא לחוק (2  עבירות), עבירות בנשק (נשיאה והובלת נשק) לפי סעיף 144(ב) רישא + סיפא לחוק (2 עבירות) ואיומים לפי סעיף 192 לחוק (2 עבירות).",,2.2479149265564047e-05,,,,,,,,,,,,,,,
1567,,"לעניין קביעת העונש בתוך המתחם יש להתחשב, בין היתר, בהודאת הנאשם ולקיחת האחריות על אף שבאו בשלב מאוחר יחסית והן בסולחה שנערכה.",,2.2127695046947338e-05,,,,,,,,,,,,,,,
1568,,יחד עם זאת יוער כי אלולא ההודאה ולקיחת האחריות היה מקום להטיל על הנאשם ענישה ברף הגבוה של המתחמים.,,2.215713175246492e-05,,,,,,,,,,,,,,,
1569,,"הנאשם הורשע על יסוד הודאתו בעובדות כתב אישום מתוקן, שגובש במסגרת הסדר דיוני, בעבירה של נשיאה והובלת נשק, אביזר נשק ותחמושת, לפי סעיף 144 (ב) רישא וסיפא לחוק העונשין, התשל""ז-1977 [להלן: ""חוק העונשין""].",,2.222063449153211e-05,,,,,,,,,,,,,,,
1570,,הסנגור הדגיש כי הנאשם הודה במיוחס לו עוד במהלך חקירתו במשטרה וכן בבית המשפט.,,2.2178526705829427e-05,,,,,,,,,,,,,,,
1571,,"הנאשם הודה לבית המשפט על הזמן שהקדיש לו, התנצל על הטעות שעשה בפני בית המשפט ובפני בני משפחתו.",,0.9999954700469971,,,,,,,,,,,,,,,
1572,,"הנאשם הורשע על פי הודאתו בביצוע עבירות בנשק לפי סעיף 144(ב) לחוק העונשין בכך שיחד עם אחר הוביל נשק מסוג ""קרל גוסטב"" ובו מחסנית עם כדורים, כשהנשק היה עטוף",,2.2111938960733823e-05,,,,,,,,,,,,,,,
1573,,"הנאשם הורשע על יסוד הודאתו בעבירות של נשיאת נשק ותחמושת וירי באזור מגורים, בכך שטמן באדמה, בסמוך לביתו, תיק ובו נשק תת מקלע מסוג ""קרל גוסטב"", יחד עם מחסנית ותחמושת מסוג 9 מ""מ.",,2.2101628928794526e-05,,,,,,,,,,,,,,,
1574,,"לזכותו, יש להתחשב בכך ששיתף פעולה במהלך חקירתו וכן הודה בבית-המשפט בכתב-אישום שתוקן לקולא.",,2.227046570624225e-05,,,,,,,,,,,,,,,
1575,,"הנאשם, יליד 1997, הודה והורשע בתיק זה בכתב אישום מתוקן אשר תוקן במסגרת הסדר בין הצדדים.",,2.2048619939596392e-05,,,,,,,,,,,,,,,
1576,,בסך הכל הודה הנאשם והורשע כמפורט להלן:,,2.2234051357372664e-05,,,,,,,,,,,,,,,
1577,,"באשר למקומו של הנאשם במתחם הענישה, ב""כ המאשימה התייחס להודאת הנאשם ונטילת האחריות, לגילו הצעיר ונסיבות חייו הקשות של הנאשם כמפורט בתסקיר שירות המבחן, ומאידך גיסא לעברו הפלילי הכולל עבירות מסוגים שונים, לעובדה שריצה בעבר מאסרים וביצע את העבירות הנוכחיות זמן קצר לאחר שחרורו ממאסר.",,2.217340806964785e-05,,,,,,,,,,,,,,,
1578,,"הודאתו של הנאשם בתיק המקורי שבפני ובשני התיקים הנוספים שצורפו הביאה לייעול וחסכון זמן משמעותי, ומצביעה על נטילת אחריות מצד הנאשם.",,2.218347799498588e-05,,,,,,,,,,,,,,,
1579,,"הנאשם הורשע על פי הודאתו בביצוע עבירות בנשק (נשיאה והובלה), לפי סעיף 144(ב) רישא לחוק העונשין, התשל""ז- 1977 (להלן: ""חוק העונשין""), ועבירות בנשק (תחמושת) לפי סעיף 144(ב) סיפא לחוק העונשין.",,2.2244568754103966e-05,,,,,,,,,,,,,,,
1580,,"אתחשב בהודאת הנאשם במיוחס לו, בגילו הצעיר, בנסיבות חייו, ובהיעדר עבר פלילי.",,2.206616227340419e-05,,,,,,,,,,,,,,,
1581,,"הנאשם הורשע, על פי הודאתו בעובדות כתב אישום מתוקן בשנית, במסגרת הסדר טיעון, בעבירה של חבלה בכוונה מחמירה, לפי סעיף 329(א)(2)",,2.2172180251800455e-05,,,,,,,,,,,,,,,
1582,,"אשר לעבירות – לגבי מרבית האישומים, הנאשם התקשה להודות בביצוע העבירות.",,2.253931961604394e-05,,,,,,,,,,,,,,,
1583,,"הנאשם הודה בהחזקת נשק ובירי בשטח בנוי, לטענתו קנה את האקדח לצורך ירי באירועים משפחתיים, וירה מתוך כוונה לבטא את שמחתו על סיום הלימודים ובאופן שלא יפגע באחרים.",,2.2061829440644942e-05,,,,,,,,,,,,,,,
1584,,"כתב האישום המתוקן הוקרא לנאשם פעם נוספת, והנאשם שב והודה בעובדות כתב האישום המתוקן.",,2.2148680727696046e-05,,,,,,,,,,,,,,,
1585,,"ביחס לנסיבות שאינן קשורות בביצוע העבירה – ציינה ב""כ המאשימה כי הנאשם הודה וחסך מבית המשפט זמן שיפוטי.",,2.2127842385089025e-05,,,,,,,,,,,,,,,
1586,,"לזכותו של הנאשם יש לזקוף את הודאתו בעובדות כתב האישום המתוקן, הודאה שיש בה קבלת אחריות, אף כי לפני שירות המבחן לא קיבל הנאשם אחריות מלאה למעשיו.",,2.2030711988918483e-05,,,,,,,,,,,,,,,
1587,,"על רקע זה, בחלוף פחות משעה וחצי הגיע הנאשם ברכב לאתר בניה בו עבד המתלונן כשהוא רעול פנים ומצוייד בנשק.",,2.2134363462100737e-05,,,,,,,,,,,,,,,
1588,,"הנאשם יצא מן הרכב כשבידיו הנשק וניגש לעבר עובד ששהה במקום, אותו עובד פנה לנאשם וביקש לדעת מה ברצונו ובתגובה הנאשם ירה כדור אחד באויר על מנת להפחידו.",,2.213204061263241e-05,,,,,,,,,,,,,,,
1589,,"על פי האישום השני, יומיים לאחר מכן, הגיע הנאשם לקרבת ביתו של המתלונן בשעת בוקר מוקדמת כשהוא נושא תת מקלע מאולתר ותחמושת.",,2.2080097551224753e-05,,,,,,,,,,,,,,,
1590,,"מהאישום השלישי עולה כי לערך יום לאחר ביצוע הירי לעבר המתלונן, בעת שהנאשם עבד כשומר באתר בניה, הוא החזיק נשק נוסף, מחסנית ותחמושת בזחל של אחד מכלי העבודה באתר, וכן כ- 17 כדורים מתחת לתקרה אקוסטית במכולה שעמדה במקום.",,2.2118896595202386e-05,,,,,,,,,,,,,,,
1591,,נטען שאין מדובר בטעות בשיקול דעת או במעידה רגעית כאשר הנאשם הגיע במודע הן למקום העבודה והן לאחר מכן לבית המתלונן כאשר הוא מצוייד בנשק בו הוא עשה שימוש.,,2.2099056877777912e-05,,,,,,,,,,,,,,,
1592,,"מיד בהמשך, הלך הנאשם לכיוון צפון כשהוא נושא את תת המקלע בידו.",,2.2104537492850795e-05,,,,,,,,,,,,,,,
1593,,"הנאשם ורדואן נכנסו למכונית, כאשר רדואן נהג ברכב והנאשם התיישב במושב שליד הנהג בעודו נושא עמו, בתוך תיק גב, את תת המקלע יחד עם שתי מחסניות ריקות וכפפה ובה 26 כדורים מסוג 9 מ""מ.",,2.2091682694735937e-05,,,,,,,,,,,,,,,
1594,,"האירוע לא הסתיים בכך, אלא הנאשם המשיך ונשא את הנשק בעודו ברכב  ובתוך תיק גב, יחד עם שתי מחסניות ריקות וכפפה ובה תחמושת הכוללת 26 כדורים מסוג 9 מ""מ.",,2.2079466361901723e-05,,,,,,,,,,,,,,,
1595,,"בסיום האירוע, ובמהלך ההימלטות, הפגין הנאשם זלזול בחוק ובאוכפיו בכך שהשליך את התיק ובו הנשק, התחמושת והכפפה.",,2.2190775780472904e-05,,,,,,,,,,,,,,,
1596,,"הנאשם הוציא את התיק, הכניסו לרכב והגיע לאירוע משפחתי, שם הוציא את הנשק והתחמושת מהרכב, ניגש לחצר הבית, כיוון את הנשק כלפי מעלה וירה צרור כדורים.",,2.209994272561744e-05,,,,,,,,,,,,,,,
1597,,"לאחר שסיים לירות, ניגש לרכבו והחביא בו את הנשק והתחמושת.",,2.214555388491135e-05,,,,,,,,,,,,,,,
1598,,"ביום 22/6/16 הטמין הנאשם את האקדח בתא הכפפות של רכבו, ואת כדורי הרובה החזיק בכיסו.",,2.2055475710658357e-05,,,,,,,,,,,,,,,
1599,,"סמוך לשעה 22:30 הגיע הנאשם, לאזור המשתלה בקצה הצפוני של כפר כנא, שם נתפס ע""י השוטרים כשהנשק וכדורי הרובה ברשותו.",,2.207517172791995e-05,,,,,,,,,,,,,,,
1600,,"הנאשם, אשר שמע כי ישנם כוחות במחנה, מיהר לביתו, לקח משם רובה מסוג M16 קצר, אשר התבקש להסתיר בביתו, והעביר אותו לחנות האטליז המשפחתית בעיר רמאללה.",,2.2095329768490046e-05,,,,,,,,,,,,,,,
1601,,"הנאשם הסכים, והשניים נסעו על הקטנוע לרמאללה, וחזרו כעבור כשעה עם הנשק כשהוא מוסתר בתוך הקטנוע.",,2.2219235688680783e-05,,,,,,,,,,,,,,,
1602,,"הנאשם וצלאח, רכובים על הקטנוע, נסעו ברחבי המחנה וסביבותיו, כשהם תרים, בין היתר, אחר כח צה""ל על מנת לירות לעברו.",,2.229775236628484e-05,,,,,,,,,,,,,,,
1603,,"הנאשם וצלאח עצרו את הקטנוע בסמוך לאחד הבתים, הנאשם הוציא את הנשק מן הקטנוע ומסר אותו לצלאח, אשר התרחק מן הנאשם כמטר וירה לעבר החיילים שמונה יריות ממרחק של כ-250 מטר, בכוונה לפגוע בהם באמצעות ירי.",,2.2021680706529878e-05,,,,,,,,,,,,,,,
1604,,"במועד שאינו ידוע במדויק למאשימה, קיבל הנאשם מאביו אקדח 9 מ""מ (""אקדח בלגי"") והחזיק אותו בביתו של בן דודו ג'ודה אבו עיישה (להלן: ""ג'ודה"") הנמצא בבית המשפחה בכפר עקב.",,2.2064268705435097e-05,,,,,,,,,,,,,,,
1605,,"ביום 11.7.2016, יום סיום מבחני הבגרות של הנאשם, בסביבות השעה 10:30 או בסמוך לכך, לקח הנאשם את האקדח מביתו של ג'ודה וירה בכניסה לביתו שמונה כדורים באוויר.",,2.211238279414829e-05,,,,,,,,,,,,,,,
1606,,"לאחר מכן החביא את האקדח בביתו, ובערב השיב לג'ודה את האקדח.",,2.2054047803976573e-05,,,,,,,,,,,,,,,
1607,,"הנאשם שמע כי כוחות ביטחון מסתובבים באזור, ומיהר לקחת רובה M16 שהיה בביתו, כדי להסליק אותו.",,2.20917663682485e-05,,,,,,,,,,,,,,,
1608,,"בהמשך, לאחר כשלוש שעות של חיפוש, הגיעו הנאשם וצלאח, כשבידיהם הנשק, לאזור בו ראו חיילים.",,2.2345862817019224e-05,,,,,,,,,,,,,,,
1609,,"הנאשם וצלאח עצרו את האופנוע, הנאשם הוציא את הנשק מהאופנוע ומסר לצלאח, וצלאח ירה לעבר החיילים שמונה יריות ממרחק של 250 מטר, בכוונה לפגוע בהם.",,2.2096150132711045e-05,,,,,,,,,,,,,,,
1610,,"לאחר מכן קיבל הנאשם מאביו אקדח בלגי, אותו החזיק בבית של בן דודו.",,2.2044247089070268e-05,,,,,,,,,,,,,,,
1611,,"לגבי הרובה שהחזיק הנאשם, טען כי הרובה לא היה של הנאשם, והוא התבקש על ידי אחר להסתירו בביתו.",,2.2056254238123074e-05,,,,,,,,,,,,,,,
1612,,"באישום הראשון מדובר בנאשם שבתחילה גנב קטנוע, בעת ששהה בתל אביב ביחד עם חברו; הנאשם החביא רובה M16 בביתו במחנה פליטים קלנדיה, לבקשתו של אחר; כאשר שמע הנאשם כי כוחות הביטחון נמצאים במחנה, מיהר לביתו, לקח משם את הנשק, והעבירו לאיטליז משפחתי ברמאללה; בשובו למחנה קלנדיה, פגש שם הנאשם את צלאח, שביקש מהנאשם את הרובה לצורך ביצוע פיגוע ירי נגד חיילי צה""ל.",,2.209307422162965e-05,,,,,,,,,,,,,,,
1613,,"באישום השלישי החזיק הנאשם אקדח שקיבל מאביו, בביתו של בן דודו בכפר עקב, וביום סיום הבגרויות לקח את האקדח וירה שמונה כדורים באוויר.",,2.2046642698114738e-05,,,,,,,,,,,,,,,
1614,,"הנאשם יצא מן הרכב כשבידיו הנשק וניגש לעבר עובד ששהה במקום, אותו עובד פנה לנאשם וביקש לדעת מה ברצונו ובתגובה הנאשם ירה כדור אחד באויר על מנת להפחידו.",,2.213204061263241e-05,,,,,,,,,,,,,,,
1615,,לאחר מכן פנה הנאשם לכיוון הרכב ובמהלך הליכתו ירה כדור נוסף לעבר אותו עובד בניסיון לחבול בו חבלה חמורה עם נשק חם.,,2.206471071986016e-05,,,,,,,,,,,,,,,
